Linux 4.13.0-17-generic (instance-2) 	12/17/17 	_x86_64_	(1 CPU)

07:56:41        CPU     %user     %nice   %system   %iowait    %steal     %idle
08:03:47        all      0.00      0.00      0.00      0.00      0.00    100.00
08:03:48        all      0.99      0.00      0.99      0.00      0.00     98.02
08:03:49        all      0.00      0.00      0.00      0.00      0.00    100.00
08:03:50        all      0.98      0.00      0.98      1.96      0.00     96.08
08:03:51        all      0.00      0.00      0.00      0.00      0.00    100.00
08:03:52        all      1.00      0.00      0.00      0.00      0.00     99.00
08:03:53        all     21.00      0.00      3.00      0.00      0.00     76.00
08:03:54        all     99.00      0.00      1.00      0.00      0.00      0.00
08:03:55        all     97.00      0.00      3.00      0.00      0.00      0.00
08:03:56        all     97.00      0.00      3.00      0.00      0.00      0.00
08:03:57        all     94.95      0.00      5.05      0.00      0.00      0.00
08:03:58        all     97.03      0.00      2.97      0.00      0.00      0.00
08:03:59        all     99.00      0.00      1.00      0.00      0.00      0.00
08:04:00        all     99.00      0.00      1.00      0.00      0.00      0.00
08:04:01        all     98.00      0.00      2.00      0.00      0.00      0.00
08:04:02        all     99.00      0.00      1.00      0.00      0.00      0.00
08:04:03        all    100.00      0.00      0.00      0.00      0.00      0.00
08:04:04        all    100.00      0.00      0.00      0.00      0.00      0.00
08:04:05        all     99.01      0.00      0.99      0.00      0.00      0.00
08:04:06        all     98.00      0.00      2.00      0.00      0.00      0.00
08:04:07        all    100.00      0.00      0.00      0.00      0.00      0.00
08:04:08        all     98.00      0.00      2.00      0.00      0.00      0.00
08:04:09        all    100.00      0.00      0.00      0.00      0.00      0.00
08:04:10        all     98.00      0.00      2.00      0.00      0.00      0.00
08:04:11        all    100.00      0.00      0.00      0.00      0.00      0.00
08:04:12        all     99.00      0.00      1.00      0.00      0.00      0.00
08:04:13        all     99.00      0.00      1.00      0.00      0.00      0.00
08:04:14        all     98.00      0.00      2.00      0.00      0.00      0.00
08:04:15        all     99.00      0.00      1.00      0.00      0.00      0.00
08:04:16        all     99.00      0.00      1.00      0.00      0.00      0.00
08:04:17        all    100.00      0.00      0.00      0.00      0.00      0.00
08:04:18        all     99.00      0.00      1.00      0.00      0.00      0.00
08:04:19        all    100.00      0.00      0.00      0.00      0.00      0.00
08:04:20        all     99.00      0.00      1.00      0.00      0.00      0.00
08:04:21        all     99.00      0.00      1.00      0.00      0.00      0.00
08:04:22        all     98.00      0.00      2.00      0.00      0.00      0.00
08:04:23        all     99.00      0.00      1.00      0.00      0.00      0.00
08:04:24        all     99.00      0.00      1.00      0.00      0.00      0.00
08:04:25        all    100.00      0.00      0.00      0.00      0.00      0.00
08:04:26        all     97.03      0.00      2.97      0.00      0.00      0.00
08:04:27        all    100.00      0.00      0.00      0.00      0.00      0.00
08:04:28        all     99.01      0.00      0.99      0.00      0.00      0.00
08:04:29        all    100.00      0.00      0.00      0.00      0.00      0.00
08:04:30        all    100.00      0.00      0.00      0.00      0.00      0.00
08:04:31        all     98.02      0.00      1.98      0.00      0.00      0.00
08:04:32        all    100.00      0.00      0.00      0.00      0.00      0.00
08:04:33        all    100.00      0.00      0.00      0.00      0.00      0.00
08:04:34        all     99.00      0.00      1.00      0.00      0.00      0.00
08:04:35        all    100.00      0.00      0.00      0.00      0.00      0.00
08:04:36        all     99.00      0.00      1.00      0.00      0.00      0.00
08:04:37        all     98.02      0.00      1.98      0.00      0.00      0.00
08:04:38        all     99.00      0.00      1.00      0.00      0.00      0.00
08:04:39        all     99.00      0.00      1.00      0.00      0.00      0.00
08:04:40        all    100.00      0.00      0.00      0.00      0.00      0.00
08:04:41        all     99.00      0.00      1.00      0.00      0.00      0.00
08:04:42        all     98.00      0.00      2.00      0.00      0.00      0.00
08:04:43        all    100.00      0.00      0.00      0.00      0.00      0.00
08:04:44        all     99.01      0.00      0.99      0.00      0.00      0.00
08:04:45        all     98.99      0.00      1.01      0.00      0.00      0.00
08:04:46        all     99.01      0.00      0.99      0.00      0.00      0.00
08:04:47        all     96.00      0.00      4.00      0.00      0.00      0.00
08:04:48        all     99.00      0.00      1.00      0.00      0.00      0.00
08:04:49        all     99.00      0.00      1.00      0.00      0.00      0.00
08:04:50        all    100.00      0.00      0.00      0.00      0.00      0.00
08:04:51        all     99.00      0.00      1.00      0.00      0.00      0.00
08:04:52        all     97.00      0.00      3.00      0.00      0.00      0.00
08:04:53        all     98.00      0.00      2.00      0.00      0.00      0.00
08:04:54        all     97.00      0.00      3.00      0.00      0.00      0.00
08:04:55        all     99.00      0.00      1.00      0.00      0.00      0.00
08:04:56        all     98.99      0.00      1.01      0.00      0.00      0.00
08:04:57        all     96.04      0.00      3.96      0.00      0.00      0.00
08:04:58        all     99.00      0.00      1.00      0.00      0.00      0.00
08:04:59        all     97.00      0.00      3.00      0.00      0.00      0.00
08:05:00        all     97.00      0.00      3.00      0.00      0.00      0.00
08:05:01        all     96.97      0.00      3.03      0.00      0.00      0.00
08:05:02        all     95.05      0.00      4.95      0.00      0.00      0.00
08:05:03        all     94.06      0.00      5.94      0.00      0.00      0.00
08:05:04        all     95.96      0.00      4.04      0.00      0.00      0.00
08:05:05        all     96.00      0.00      4.00      0.00      0.00      0.00
08:05:06        all     97.00      0.00      3.00      0.00      0.00      0.00
08:05:07        all     99.00      0.00      1.00      0.00      0.00      0.00
08:05:08        all     98.00      0.00      2.00      0.00      0.00      0.00
08:05:09        all    100.00      0.00      0.00      0.00      0.00      0.00
08:05:10        all     96.00      0.00      4.00      0.00      0.00      0.00
08:05:11        all     96.00      0.00      4.00      0.00      0.00      0.00
08:05:12        all     97.03      0.00      2.97      0.00      0.00      0.00
08:05:13        all    100.00      0.00      0.00      0.00      0.00      0.00
08:05:14        all     99.00      0.00      1.00      0.00      0.00      0.00
08:05:15        all     96.00      0.00      4.00      0.00      0.00      0.00
08:05:16        all     95.00      0.00      5.00      0.00      0.00      0.00
08:05:17        all     95.00      0.00      5.00      0.00      0.00      0.00
08:05:18        all     96.00      0.00      4.00      0.00      0.00      0.00
08:05:19        all     94.00      0.00      6.00      0.00      0.00      0.00
08:05:20        all     95.05      0.00      4.95      0.00      0.00      0.00
08:05:21        all     98.99      0.00      1.01      0.00      0.00      0.00
08:05:22        all     98.00      0.00      2.00      0.00      0.00      0.00
08:05:23        all     97.98      0.00      2.02      0.00      0.00      0.00
08:05:24        all     99.00      0.00      1.00      0.00      0.00      0.00
08:05:25        all     99.01      0.00      0.99      0.00      0.00      0.00
08:05:26        all     99.00      0.00      1.00      0.00      0.00      0.00
08:05:27        all     99.00      0.00      1.00      0.00      0.00      0.00
08:05:28        all     99.00      0.00      1.00      0.00      0.00      0.00
08:05:29        all     99.00      0.00      1.00      0.00      0.00      0.00
08:05:30        all     98.00      0.00      2.00      0.00      0.00      0.00
08:05:31        all     99.00      0.00      1.00      0.00      0.00      0.00
08:05:32        all    100.00      0.00      0.00      0.00      0.00      0.00
08:05:33        all     99.00      0.00      1.00      0.00      0.00      0.00
08:05:34        all     99.00      0.00      1.00      0.00      0.00      0.00
08:05:35        all    100.00      0.00      0.00      0.00      0.00      0.00
08:05:36        all     97.06      0.00      2.94      0.00      0.00      0.00
08:05:37        all     97.00      0.00      3.00      0.00      0.00      0.00
08:05:38        all     98.99      0.00      1.01      0.00      0.00      0.00
08:05:39        all    100.00      0.00      0.00      0.00      0.00      0.00
08:05:40        all     98.02      0.00      1.98      0.00      0.00      0.00
08:05:41        all     98.99      0.00      1.01      0.00      0.00      0.00
08:05:42        all     97.00      0.00      3.00      0.00      0.00      0.00
08:05:43        all     99.00      0.00      1.00      0.00      0.00      0.00
08:05:44        all     99.00      0.00      1.00      0.00      0.00      0.00
08:05:45        all     98.99      0.00      1.01      0.00      0.00      0.00
08:05:46        all     99.01      0.00      0.99      0.00      0.00      0.00
08:05:47        all     98.99      0.00      1.01      0.00      0.00      0.00
08:05:48        all     99.01      0.00      0.99      0.00      0.00      0.00
08:05:49        all    100.00      0.00      0.00      0.00      0.00      0.00
08:05:50        all     95.05      0.00      1.98      0.00      0.00      2.97
08:05:51        all     92.00      0.00      1.00      0.00      0.00      7.00
08:05:52        all     76.00      0.00      3.00      0.00      0.00     21.00
08:05:53        all      0.00      0.00      0.00      0.00      0.00    100.00
08:05:54        all      0.00      0.00      0.00      0.00      0.00    100.00
08:05:55        all      0.00      0.00      0.00      0.00      0.00    100.00
08:05:56        all      1.00      0.00      0.00      0.00      0.00     99.00
08:05:57        all      0.99      0.00      0.99      0.00      0.00     98.02
08:05:58        all      0.00      0.00      0.00      0.00      0.00    100.00
08:05:59        all      0.00      0.00      0.00      0.00      0.00    100.00
08:06:00        all     21.78      0.00      0.99      0.00      0.00     77.23
08:06:01        all     97.00      0.00      3.00      0.00      0.00      0.00
08:06:02        all     97.03      0.00      2.97      0.00      0.00      0.00
08:06:03        all     96.97      0.00      3.03      0.00      0.00      0.00
08:06:04        all     97.00      0.00      3.00      0.00      0.00      0.00
08:06:05        all     96.00      0.00      4.00      0.00      0.00      0.00
08:06:06        all     95.00      0.00      5.00      0.00      0.00      0.00
08:06:07        all     97.00      0.00      3.00      0.00      0.00      0.00
08:06:08        all     98.00      0.00      2.00      0.00      0.00      0.00
08:06:09        all     97.00      0.00      3.00      0.00      0.00      0.00
08:06:10        all     99.00      0.00      1.00      0.00      0.00      0.00
08:06:11        all     99.00      0.00      1.00      0.00      0.00      0.00
08:06:12        all     98.02      0.00      1.98      0.00      0.00      0.00
08:06:13        all     98.99      0.00      1.01      0.00      0.00      0.00
08:06:14        all     99.01      0.00      0.99      0.00      0.00      0.00
08:06:15        all     99.00      0.00      1.00      0.00      0.00      0.00
08:06:16        all     99.00      0.00      1.00      0.00      0.00      0.00
08:06:17        all    100.00      0.00      0.00      0.00      0.00      0.00
08:06:18        all     99.00      0.00      1.00      0.00      0.00      0.00
08:06:19        all    100.00      0.00      0.00      0.00      0.00      0.00
08:06:20        all     98.02      0.00      1.98      0.00      0.00      0.00
08:06:21        all    100.00      0.00      0.00      0.00      0.00      0.00
08:06:22        all     98.02      0.00      1.98      0.00      0.00      0.00
08:06:23        all     99.00      0.00      1.00      0.00      0.00      0.00
08:06:24        all     98.00      0.00      2.00      0.00      0.00      0.00
08:06:25        all     99.01      0.00      0.99      0.00      0.00      0.00
08:06:26        all     98.99      0.00      1.01      0.00      0.00      0.00
08:06:27        all    100.00      0.00      0.00      0.00      0.00      0.00
08:06:28        all    100.00      0.00      0.00      0.00      0.00      0.00
08:06:29        all     98.99      0.00      1.01      0.00      0.00      0.00
08:06:30        all     99.00      0.00      1.00      0.00      0.00      0.00
08:06:31        all     98.02      0.00      1.98      0.00      0.00      0.00
08:06:32        all    100.00      0.00      0.00      0.00      0.00      0.00
08:06:33        all     99.00      0.00      1.00      0.00      0.00      0.00
08:06:34        all     99.00      0.00      1.00      0.00      0.00      0.00
08:06:35        all     98.00      0.00      2.00      0.00      0.00      0.00
08:06:36        all     99.01      0.00      0.99      0.00      0.00      0.00
08:06:37        all    100.00      0.00      0.00      0.00      0.00      0.00
08:06:38        all    100.00      0.00      0.00      0.00      0.00      0.00
08:06:39        all    100.00      0.00      0.00      0.00      0.00      0.00
08:06:40        all     98.02      0.00      1.98      0.00      0.00      0.00
08:06:41        all     99.00      0.00      1.00      0.00      0.00      0.00
08:06:42        all    100.00      0.00      0.00      0.00      0.00      0.00
08:06:43        all     98.02      0.00      1.98      0.00      0.00      0.00
08:06:44        all     99.01      0.00      0.99      0.00      0.00      0.00
08:06:45        all     97.98      0.00      2.02      0.00      0.00      0.00
08:06:46        all     99.00      0.00      1.00      0.00      0.00      0.00
08:06:47        all     97.98      0.00      2.02      0.00      0.00      0.00
08:06:48        all     99.01      0.00      0.99      0.00      0.00      0.00
08:06:49        all     99.00      0.00      1.00      0.00      0.00      0.00
08:06:50        all    100.00      0.00      0.00      0.00      0.00      0.00
08:06:51        all     99.01      0.00      0.99      0.00      0.00      0.00
08:06:52        all     99.00      0.00      1.00      0.00      0.00      0.00
08:06:53        all    100.00      0.00      0.00      0.00      0.00      0.00
08:06:54        all     99.00      0.00      1.00      0.00      0.00      0.00
08:06:55        all     99.00      0.00      1.00      0.00      0.00      0.00
08:06:56        all    100.00      0.00      0.00      0.00      0.00      0.00
08:06:57        all     99.00      0.00      1.00      0.00      0.00      0.00
08:06:58        all    100.00      0.00      0.00      0.00      0.00      0.00
08:06:59        all     98.02      0.00      1.98      0.00      0.00      0.00
08:07:00        all     99.00      0.00      1.00      0.00      0.00      0.00
08:07:01        all     98.00      0.00      2.00      0.00      0.00      0.00
08:07:02        all     98.99      0.00      1.01      0.00      0.00      0.00
08:07:03        all     98.02      0.00      1.98      0.00      0.00      0.00
08:07:04        all    100.00      0.00      0.00      0.00      0.00      0.00
08:07:05        all     99.00      0.00      1.00      0.00      0.00      0.00
08:07:06        all    100.00      0.00      0.00      0.00      0.00      0.00
08:07:07        all     99.00      0.00      1.00      0.00      0.00      0.00
08:07:08        all     99.00      0.00      1.00      0.00      0.00      0.00
08:07:09        all    100.00      0.00      0.00      0.00      0.00      0.00
08:07:10        all    100.00      0.00      0.00      0.00      0.00      0.00
08:07:11        all     98.99      0.00      1.01      0.00      0.00      0.00
08:07:12        all     98.02      0.00      1.98      0.00      0.00      0.00
08:07:13        all     99.00      0.00      1.00      0.00      0.00      0.00
08:07:14        all    100.00      0.00      0.00      0.00      0.00      0.00
08:07:15        all    100.00      0.00      0.00      0.00      0.00      0.00
08:07:16        all     98.99      0.00      1.01      0.00      0.00      0.00
08:07:17        all     99.01      0.00      0.99      0.00      0.00      0.00
08:07:18        all    100.00      0.00      0.00      0.00      0.00      0.00
08:07:19        all     98.99      0.00      1.01      0.00      0.00      0.00
08:07:20        all     99.01      0.00      0.99      0.00      0.00      0.00
08:07:21        all     99.00      0.00      1.00      0.00      0.00      0.00
08:07:22        all    100.00      0.00      0.00      0.00      0.00      0.00
08:07:23        all     99.01      0.00      0.99      0.00      0.00      0.00
08:07:24        all    100.00      0.00      0.00      0.00      0.00      0.00
08:07:25        all     98.99      0.00      1.01      0.00      0.00      0.00
08:07:26        all     99.01      0.00      0.99      0.00      0.00      0.00
08:07:27        all    100.00      0.00      0.00      0.00      0.00      0.00
08:07:28        all     98.00      0.00      2.00      0.00      0.00      0.00
08:07:29        all     98.00      0.00      2.00      0.00      0.00      0.00
08:07:30        all    100.00      0.00      0.00      0.00      0.00      0.00
08:07:31        all     99.00      0.00      1.00      0.00      0.00      0.00
08:07:32        all     99.00      0.00      1.00      0.00      0.00      0.00
08:07:33        all    100.00      0.00      0.00      0.00      0.00      0.00
08:07:34        all     99.00      0.00      1.00      0.00      0.00      0.00
08:07:35        all     99.01      0.00      0.99      0.00      0.00      0.00
08:07:36        all    100.00      0.00      0.00      0.00      0.00      0.00
08:07:37        all     98.02      0.00      1.98      0.00      0.00      0.00
08:07:38        all     99.01      0.00      0.99      0.00      0.00      0.00
08:07:39        all    100.00      0.00      0.00      0.00      0.00      0.00
08:07:40        all    100.00      0.00      0.00      0.00      0.00      0.00
08:07:41        all     99.01      0.00      0.99      0.00      0.00      0.00
08:07:42        all    100.00      0.00      0.00      0.00      0.00      0.00
08:07:43        all     98.00      0.00      2.00      0.00      0.00      0.00
08:07:44        all    100.00      0.00      0.00      0.00      0.00      0.00
08:07:45        all     98.00      0.00      2.00      0.00      0.00      0.00
08:07:46        all    100.00      0.00      0.00      0.00      0.00      0.00
08:07:47        all    100.00      0.00      0.00      0.00      0.00      0.00
08:07:48        all     99.01      0.00      0.99      0.00      0.00      0.00
08:07:49        all    100.00      0.00      0.00      0.00      0.00      0.00
08:07:50        all    100.00      0.00      0.00      0.00      0.00      0.00
08:07:51        all    100.00      0.00      0.00      0.00      0.00      0.00
08:07:52        all    100.00      0.00      0.00      0.00      0.00      0.00
08:07:53        all     99.01      0.00      0.99      0.00      0.00      0.00
08:07:54        all    100.00      0.00      0.00      0.00      0.00      0.00
08:07:55        all    100.00      0.00      0.00      0.00      0.00      0.00
08:07:56        all    100.00      0.00      0.00      0.00      0.00      0.00
08:07:57        all    100.00      0.00      0.00      0.00      0.00      0.00
08:07:58        all     99.00      0.00      1.00      0.00      0.00      0.00
08:07:59        all     98.02      0.00      1.98      0.00      0.00      0.00
08:08:00        all    100.00      0.00      0.00      0.00      0.00      0.00
08:08:01        all     99.00      0.00      1.00      0.00      0.00      0.00
08:08:02        all     99.00      0.00      1.00      0.00      0.00      0.00
08:08:03        all     99.00      0.00      1.00      0.00      0.00      0.00
08:08:04        all     98.00      0.00      2.00      0.00      0.00      0.00
08:08:05        all    100.00      0.00      0.00      0.00      0.00      0.00
08:08:06        all     99.00      0.00      1.00      0.00      0.00      0.00
08:08:07        all     98.00      0.00      2.00      0.00      0.00      0.00
08:08:08        all     99.00      0.00      1.00      0.00      0.00      0.00
08:08:09        all     99.00      0.00      1.00      0.00      0.00      0.00
08:08:10        all    100.00      0.00      0.00      0.00      0.00      0.00
08:08:11        all     99.01      0.00      0.99      0.00      0.00      0.00
08:08:12        all     99.00      0.00      1.00      0.00      0.00      0.00
08:08:13        all    100.00      0.00      0.00      0.00      0.00      0.00
08:08:14        all     99.00      0.00      1.00      0.00      0.00      0.00
08:08:15        all     99.00      0.00      1.00      0.00      0.00      0.00
08:08:16        all     99.00      0.00      1.00      0.00      0.00      0.00
08:08:17        all     99.00      0.00      1.00      0.00      0.00      0.00
08:08:18        all     99.00      0.00      1.00      0.00      0.00      0.00
08:08:19        all    100.00      0.00      0.00      0.00      0.00      0.00
08:08:20        all     98.02      0.00      1.98      0.00      0.00      0.00
08:08:21        all    100.00      0.00      0.00      0.00      0.00      0.00
08:08:22        all     99.00      0.00      1.00      0.00      0.00      0.00
08:08:23        all    100.00      0.00      0.00      0.00      0.00      0.00
08:08:24        all    100.00      0.00      0.00      0.00      0.00      0.00
08:08:25        all    100.00      0.00      0.00      0.00      0.00      0.00
08:08:26        all     99.00      0.00      1.00      0.00      0.00      0.00
08:08:27        all    100.00      0.00      0.00      0.00      0.00      0.00
08:08:28        all    100.00      0.00      0.00      0.00      0.00      0.00
08:08:29        all     99.00      0.00      1.00      0.00      0.00      0.00
08:08:30        all    100.00      0.00      0.00      0.00      0.00      0.00
08:08:31        all     99.00      0.00      1.00      0.00      0.00      0.00
08:08:32        all     98.00      0.00      2.00      0.00      0.00      0.00
08:08:33        all    100.00      0.00      0.00      0.00      0.00      0.00
08:08:34        all     99.01      0.00      0.99      0.00      0.00      0.00
08:08:35        all     99.00      0.00      1.00      0.00      0.00      0.00
08:08:36        all    100.00      0.00      0.00      0.00      0.00      0.00
08:08:37        all     99.00      0.00      1.00      0.00      0.00      0.00
08:08:38        all     99.00      0.00      1.00      0.00      0.00      0.00
08:08:39        all     99.00      0.00      1.00      0.00      0.00      0.00
08:08:40        all     99.00      0.00      1.00      0.00      0.00      0.00
08:08:41        all     99.00      0.00      1.00      0.00      0.00      0.00
08:08:42        all    100.00      0.00      0.00      0.00      0.00      0.00
08:08:43        all     99.00      0.00      1.00      0.00      0.00      0.00
08:08:44        all    100.00      0.00      0.00      0.00      0.00      0.00
08:08:45        all    100.00      0.00      0.00      0.00      0.00      0.00
08:08:46        all    100.00      0.00      0.00      0.00      0.00      0.00
08:08:47        all     98.02      0.00      1.98      0.00      0.00      0.00
08:08:48        all    100.00      0.00      0.00      0.00      0.00      0.00
08:08:49        all     99.00      0.00      1.00      0.00      0.00      0.00
08:08:50        all    100.00      0.00      0.00      0.00      0.00      0.00
08:08:51        all     99.00      0.00      1.00      0.00      0.00      0.00
08:08:52        all     97.00      0.00      3.00      0.00      0.00      0.00
08:08:53        all     99.00      0.00      1.00      0.00      0.00      0.00
08:08:54        all    100.00      0.00      0.00      0.00      0.00      0.00
08:08:55        all     98.00      0.00      2.00      0.00      0.00      0.00
08:08:56        all     97.00      0.00      3.00      0.00      0.00      0.00
08:08:57        all    100.00      0.00      0.00      0.00      0.00      0.00
08:08:58        all     99.00      0.00      1.00      0.00      0.00      0.00
08:08:59        all    100.00      0.00      0.00      0.00      0.00      0.00
08:09:00        all     99.00      0.00      1.00      0.00      0.00      0.00
08:09:01        all     99.00      0.00      1.00      0.00      0.00      0.00
08:09:02        all     99.01      0.00      0.99      0.00      0.00      0.00
08:09:03        all     98.99      0.00      1.01      0.00      0.00      0.00
08:09:04        all    100.00      0.00      0.00      0.00      0.00      0.00
08:09:05        all     98.99      0.00      1.01      0.00      0.00      0.00
08:09:06        all     99.01      0.00      0.99      0.00      0.00      0.00
08:09:07        all     99.00      0.00      1.00      0.00      0.00      0.00
08:09:08        all     99.00      0.00      1.00      0.00      0.00      0.00
08:09:09        all     99.01      0.00      0.99      0.00      0.00      0.00
08:09:10        all    100.00      0.00      0.00      0.00      0.00      0.00
08:09:11        all     99.00      0.00      1.00      0.00      0.00      0.00
08:09:12        all     99.01      0.00      0.99      0.00      0.00      0.00
08:09:13        all    100.00      0.00      0.00      0.00      0.00      0.00
08:09:14        all     99.00      0.00      1.00      0.00      0.00      0.00
08:09:15        all     99.00      0.00      1.00      0.00      0.00      0.00
08:09:16        all    100.00      0.00      0.00      0.00      0.00      0.00
08:09:17        all    100.00      0.00      0.00      0.00      0.00      0.00
08:09:18        all     98.02      0.00      1.98      0.00      0.00      0.00
08:09:19        all     98.00      0.00      2.00      0.00      0.00      0.00
08:09:20        all     99.00      0.00      1.00      0.00      0.00      0.00
08:09:21        all    100.00      0.00      0.00      0.00      0.00      0.00
08:09:22        all     99.00      0.00      1.00      0.00      0.00      0.00
08:09:23        all     98.99      0.00      1.01      0.00      0.00      0.00
08:09:24        all     97.00      0.00      3.00      0.00      0.00      0.00
08:09:25        all     99.00      0.00      1.00      0.00      0.00      0.00
08:09:26        all    100.00      0.00      0.00      0.00      0.00      0.00
08:09:27        all     97.03      0.00      2.97      0.00      0.00      0.00
08:09:28        all    100.00      0.00      0.00      0.00      0.00      0.00
08:09:29        all     99.00      0.00      1.00      0.00      0.00      0.00
08:09:30        all     99.00      0.00      1.00      0.00      0.00      0.00
08:09:31        all     96.04      0.00      3.96      0.00      0.00      0.00
08:09:32        all     99.00      0.00      1.00      0.00      0.00      0.00
08:09:33        all     98.00      0.00      2.00      0.00      0.00      0.00
08:09:34        all     98.99      0.00      1.01      0.00      0.00      0.00
08:09:35        all     99.01      0.00      0.99      0.00      0.00      0.00
08:09:36        all     98.99      0.00      1.01      0.00      0.00      0.00
08:09:37        all     98.00      0.00      2.00      0.00      0.00      0.00
08:09:38        all     99.00      0.00      1.00      0.00      0.00      0.00
08:09:39        all     98.00      0.00      2.00      0.00      0.00      0.00
08:09:40        all     99.00      0.00      1.00      0.00      0.00      0.00
08:09:41        all     99.00      0.00      1.00      0.00      0.00      0.00
08:09:42        all     99.00      0.00      1.00      0.00      0.00      0.00
08:09:43        all     98.00      0.00      2.00      0.00      0.00      0.00
08:09:44        all     95.00      0.00      5.00      0.00      0.00      0.00
08:09:45        all     96.00      0.00      4.00      0.00      0.00      0.00
08:09:46        all     99.01      0.00      0.99      0.00      0.00      0.00
08:09:47        all     98.99      0.00      1.01      0.00      0.00      0.00
08:09:48        all    100.00      0.00      0.00      0.00      0.00      0.00
08:09:49        all     95.00      0.00      5.00      0.00      0.00      0.00
08:09:50        all     98.02      0.00      1.98      0.00      0.00      0.00
08:09:51        all     98.99      0.00      1.01      0.00      0.00      0.00
08:09:52        all     99.01      0.00      0.99      0.00      0.00      0.00
08:09:53        all     95.96      0.00      4.04      0.00      0.00      0.00
08:09:54        all     99.00      0.00      1.00      0.00      0.00      0.00
08:09:55        all     99.00      0.00      1.00      0.00      0.00      0.00
08:09:56        all     98.00      0.00      2.00      0.00      0.00      0.00
08:09:57        all     99.00      0.00      1.00      0.00      0.00      0.00
08:09:58        all     98.00      0.00      2.00      0.00      0.00      0.00
08:09:59        all     89.90      0.00      1.01      0.00      0.00      9.09
08:10:00        all     99.00      0.00      1.00      0.00      0.00      0.00
08:10:01        all     98.00      0.00      2.00      0.00      0.00      0.00
08:10:02        all     28.28      0.00      4.04      0.00      0.00     67.68
08:10:03        all      0.00      0.00      1.98      0.00      0.00     98.02
08:10:04        all      0.00      0.00      0.00      0.00      0.00    100.00
08:10:05        all      0.00      0.00      0.00      0.00      0.00    100.00
08:10:06        all      0.00      0.00      0.00      1.01      0.00     98.99
08:10:07        all      0.99      0.00      0.99      0.00      0.00     98.02
08:10:08        all      0.00      0.00      0.00      0.00      0.00    100.00
08:10:09        all      0.00      0.00      1.00      0.00      0.00     99.00
08:10:10        all     63.37      0.00      4.95      0.00      0.00     31.68
08:10:11        all     96.00      0.00      4.00      0.00      0.00      0.00
08:10:12        all     97.00      0.00      3.00      0.00      0.00      0.00
08:10:13        all     96.97      0.00      3.03      0.00      0.00      0.00
08:10:14        all     97.03      0.00      2.97      0.00      0.00      0.00
08:10:15        all     96.97      0.00      3.03      0.00      0.00      0.00
08:10:16        all     98.00      0.00      2.00      0.00      0.00      0.00
08:10:17        all     97.00      0.00      3.00      0.00      0.00      0.00
08:10:18        all     98.00      0.00      2.00      0.00      0.00      0.00
08:10:19        all     99.00      0.00      1.00      0.00      0.00      0.00
08:10:20        all    100.00      0.00      0.00      0.00      0.00      0.00
08:10:21        all     98.00      0.00      2.00      0.00      0.00      0.00
08:10:22        all     99.00      0.00      1.00      0.00      0.00      0.00
08:10:23        all     97.00      0.00      3.00      0.00      0.00      0.00
08:10:24        all    100.00      0.00      0.00      0.00      0.00      0.00
08:10:25        all    100.00      0.00      0.00      0.00      0.00      0.00
08:10:26        all     98.00      0.00      2.00      0.00      0.00      0.00
08:10:27        all    100.00      0.00      0.00      0.00      0.00      0.00
08:10:28        all     99.00      0.00      1.00      0.00      0.00      0.00
08:10:29        all     97.00      0.00      3.00      0.00      0.00      0.00
08:10:30        all     99.01      0.00      0.99      0.00      0.00      0.00
08:10:31        all     98.99      0.00      1.01      0.00      0.00      0.00
08:10:32        all    100.00      0.00      0.00      0.00      0.00      0.00
08:10:33        all     99.01      0.00      0.99      0.00      0.00      0.00
08:10:34        all    100.00      0.00      0.00      0.00      0.00      0.00
08:10:35        all     98.02      0.00      1.98      0.00      0.00      0.00
08:10:36        all    100.00      0.00      0.00      0.00      0.00      0.00
08:10:37        all    100.00      0.00      0.00      0.00      0.00      0.00
08:10:38        all    100.00      0.00      0.00      0.00      0.00      0.00
08:10:39        all     99.00      0.00      1.00      0.00      0.00      0.00
08:10:40        all    100.00      0.00      0.00      0.00      0.00      0.00
08:10:41        all     99.00      0.00      1.00      0.00      0.00      0.00
08:10:42        all    100.00      0.00      0.00      0.00      0.00      0.00
08:10:43        all     98.02      0.00      1.98      0.00      0.00      0.00
08:10:44        all     98.99      0.00      1.01      0.00      0.00      0.00
08:10:45        all     99.01      0.00      0.99      0.00      0.00      0.00
08:10:46        all     98.99      0.00      1.01      0.00      0.00      0.00
08:10:47        all     97.03      0.00      2.97      0.00      0.00      0.00
08:10:48        all    100.00      0.00      0.00      0.00      0.00      0.00
08:10:49        all     98.99      0.00      1.01      0.00      0.00      0.00
08:10:50        all    100.00      0.00      0.00      0.00      0.00      0.00
08:10:51        all     99.00      0.00      1.00      0.00      0.00      0.00
08:10:52        all    100.00      0.00      0.00      0.00      0.00      0.00
08:10:53        all     99.00      0.00      1.00      0.00      0.00      0.00
08:10:54        all     99.01      0.00      0.99      0.00      0.00      0.00
08:10:55        all    100.00      0.00      0.00      0.00      0.00      0.00
08:10:56        all     99.00      0.00      1.00      0.00      0.00      0.00
08:10:57        all     99.01      0.00      0.99      0.00      0.00      0.00
08:10:58        all    100.00      0.00      0.00      0.00      0.00      0.00
08:10:59        all     98.02      0.00      1.98      0.00      0.00      0.00
08:11:00        all     98.00      0.00      2.00      0.00      0.00      0.00
08:11:01        all     98.00      0.00      2.00      0.00      0.00      0.00
