Linux 4.13.0-17-generic (instance-2) 	12/17/17 	_x86_64_	(1 CPU)

00:42:25        CPU     %user     %nice   %system   %iowait    %steal     %idle
00:43:04        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:05        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:06        all     98.02      0.00      1.98      0.00      0.00      0.00
00:43:07        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:08        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:09        all     99.00      0.00      1.00      0.00      0.00      0.00
00:43:10        all     99.01      0.00      0.99      0.00      0.00      0.00
00:43:11        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:12        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:13        all     99.01      0.00      0.99      0.00      0.00      0.00
00:43:14        all     98.99      0.00      1.01      0.00      0.00      0.00
00:43:15        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:16        all     99.01      0.00      0.99      0.00      0.00      0.00
00:43:17        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:18        all     99.00      0.00      1.00      0.00      0.00      0.00
00:43:19        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:20        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:21        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:22        all     98.00      0.00      2.00      0.00      0.00      0.00
00:43:23        all     96.00      0.00      4.00      0.00      0.00      0.00
00:43:24        all     97.00      0.00      3.00      0.00      0.00      0.00
00:43:25        all     98.00      0.00      2.00      0.00      0.00      0.00
00:43:26        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:27        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:28        all     99.00      0.00      1.00      0.00      0.00      0.00
00:43:29        all     95.00      0.00      5.00      0.00      0.00      0.00
00:43:30        all     99.00      0.00      1.00      0.00      0.00      0.00
00:43:31        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:32        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:33        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:34        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:35        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:36        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:37        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:38        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:39        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:40        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:41        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:42        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:43        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:44        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:45        all     99.01      0.00      0.99      0.00      0.00      0.00
00:43:46        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:47        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:48        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:49        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:50        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:51        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:52        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:53        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:54        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:55        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:56        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:57        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:58        all    100.00      0.00      0.00      0.00      0.00      0.00
00:43:59        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:00        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:01        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:02        all     99.01      0.00      0.99      0.00      0.00      0.00
00:44:03        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:04        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:05        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:06        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:07        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:08        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:09        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:10        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:11        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:12        all     99.00      0.00      1.00      0.00      0.00      0.00
00:44:13        all     96.04      0.00      3.96      0.00      0.00      0.00
00:44:14        all     98.99      0.00      1.01      0.00      0.00      0.00
00:44:15        all     99.00      0.00      1.00      0.00      0.00      0.00
00:44:16        all     99.01      0.00      0.99      0.00      0.00      0.00
00:44:17        all     97.00      0.00      3.00      0.00      0.00      0.00
00:44:18        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:19        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:20        all     99.01      0.00      0.99      0.00      0.00      0.00
00:44:21        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:22        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:23        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:24        all     99.01      0.00      0.99      0.00      0.00      0.00
00:44:25        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:26        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:27        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:28        all     99.00      0.00      1.00      0.00      0.00      0.00
00:44:29        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:30        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:31        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:32        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:33        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:34        all     99.00      0.00      1.00      0.00      0.00      0.00
00:44:35        all     97.03      0.00      2.97      0.00      0.00      0.00
00:44:36        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:37        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:38        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:39        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:40        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:41        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:42        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:43        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:44        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:45        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:46        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:47        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:48        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:49        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:50        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:51        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:52        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:53        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:54        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:55        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:56        all    100.00      0.00      0.00      0.00      0.00      0.00
00:44:57        all     98.00      0.00      2.00      0.00      0.00      0.00
00:44:58        all     97.03      0.00      2.97      0.00      0.00      0.00
00:44:59        all     99.00      0.00      1.00      0.00      0.00      0.00
00:45:00        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:01        all     99.00      0.00      1.00      0.00      0.00      0.00
00:45:02        all     99.00      0.00      1.00      0.00      0.00      0.00
00:45:03        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:04        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:05        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:06        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:07        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:08        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:09        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:10        all     99.01      0.00      0.99      0.00      0.00      0.00
00:45:11        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:12        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:13        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:14        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:15        all     99.00      0.00      1.00      0.00      0.00      0.00
00:45:16        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:17        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:18        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:19        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:20        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:21        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:22        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:23        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:24        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:25        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:26        all     99.01      0.00      0.99      0.00      0.00      0.00
00:45:27        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:28        all     99.00      0.00      1.00      0.00      0.00      0.00
00:45:29        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:30        all     99.01      0.00      0.99      0.00      0.00      0.00
00:45:31        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:32        all     99.00      0.00      1.00      0.00      0.00      0.00
00:45:33        all    100.00      0.00      0.00      0.00      0.00      0.00
00:45:34        all    100.00      0.00      0.00      0.00      0.00      0.00
