Linux 4.13.0-17-generic (instance-2) 	12/05/17 	_x86_64_	(1 CPU)

06:00:44        CPU     %user     %nice   %system   %iowait    %steal     %idle
06:02:11        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:12        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:13        all     99.01      0.00      0.99      0.00      0.00      0.00
06:02:14        all     99.00      0.00      1.00      0.00      0.00      0.00
06:02:15        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:16        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:17        all     99.01      0.00      0.99      0.00      0.00      0.00
06:02:18        all     76.53      0.00      1.02      0.00      0.00     22.45
06:02:19        all     11.00      0.00      1.00      0.00      0.00     88.00
06:02:20        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:21        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:22        all     98.99      0.00      1.01      0.00      0.00      0.00
06:02:23        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:24        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:25        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:26        all     99.01      0.00      0.99      0.00      0.00      0.00
06:02:27        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:28        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:29        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:30        all     99.00      0.00      1.00      0.00      0.00      0.00
06:02:31        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:32        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:33        all     99.00      0.00      1.00      0.00      0.00      0.00
06:02:34        all     98.99      0.00      1.01      0.00      0.00      0.00
06:02:35        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:36        all     99.01      0.00      0.99      0.00      0.00      0.00
06:02:37        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:38        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:39        all     99.00      0.00      1.00      0.00      0.00      0.00
06:02:40        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:41        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:42        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:43        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:44        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:45        all     99.01      0.00      0.99      0.00      0.00      0.00
06:02:46        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:47        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:48        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:49        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:50        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:51        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:52        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:53        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:54        all     99.00      0.00      1.00      0.00      0.00      0.00
06:02:55        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:56        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:57        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:58        all    100.00      0.00      0.00      0.00      0.00      0.00
06:02:59        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:00        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:01        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:02        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:03        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:04        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:05        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:06        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:07        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:08        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:09        all     97.98      0.00      2.02      0.00      0.00      0.00
06:03:10        all     96.04      0.00      3.96      0.00      0.00      0.00
06:03:11        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:12        all     99.01      0.00      0.99      0.00      0.00      0.00
06:03:13        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:14        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:15        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:16        all     99.00      0.00      1.00      0.00      0.00      0.00
06:03:17        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:18        all     99.01      0.00      0.99      0.00      0.00      0.00
06:03:19        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:20        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:21        all     99.00      0.00      1.00      0.00      0.00      0.00
06:03:22        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:23        all     99.01      0.00      0.99      0.00      0.00      0.00
06:03:24        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:25        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:26        all     99.00      0.00      1.00      0.00      0.00      0.00
06:03:27        all     97.00      0.00      3.00      0.00      0.00      0.00
06:03:28        all     10.89      0.00      0.00      0.00      0.00     89.11
06:03:29        all      1.01      0.00      1.01      0.00      0.00     97.98
06:03:30        all     90.00      0.00      1.00      0.00      0.00      9.00
06:03:31        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:32        all     99.01      0.00      0.99      0.00      0.00      0.00
06:03:33        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:34        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:35        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:36        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:37        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:38        all    100.00      0.00      0.00      0.00      0.00      0.00
06:03:39        all    100.00      0.00      0.00      0.00      0.00      0.00
