Linux 4.13.0-19-generic (instance-2) 	12/20/17 	_x86_64_	(2 CPU)

05:11:45        CPU     %user     %nice   %system   %iowait    %steal     %idle
05:18:53        all      0.00      0.00      0.00      0.50      0.00     99.50
05:18:54        all      0.00      0.00      0.00      0.00      0.00    100.00
05:18:55        all      0.00      0.00      0.00      0.00      0.00    100.00
05:18:56        all      0.00      0.00      0.00      0.00      0.00    100.00
05:18:57        all      0.00      0.00      0.00      0.00      0.00    100.00
05:18:58        all      0.00      0.00      0.00      0.00      0.00    100.00
05:18:59        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:00        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:01        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:02        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:03        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:04        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:05        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:06        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:07        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:08        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:09        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:10        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:11        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:12        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:13        all      0.00      0.00      0.00      0.50      0.00     99.50
05:19:14        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:15        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:16        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:17        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:18        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:19        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:20        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:21        all      0.00      0.00      0.50      0.00      0.00     99.50
05:19:22        all      0.50      0.00      0.00      0.00      0.00     99.50
05:19:23        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:24        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:25        all      0.50      0.00      0.00      0.00      0.00     99.50
05:19:26        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:27        all      0.00      0.00      0.50      0.00      0.00     99.50
05:19:28        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:29        all      0.00      0.00      0.50      0.00      0.00     99.50
05:19:30        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:31        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:32        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:33        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:34        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:35        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:36        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:37        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:38        all      0.50      0.00      0.00      1.99      0.00     97.51
05:19:39        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:40        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:41        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:42        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:43        all      0.00      0.00      0.00      0.50      0.00     99.50
05:19:44        all      0.00      0.00      0.00      0.00      0.00    100.00
05:19:45        all      0.00      0.00      0.00      0.00      0.00    100.00
