Linux 4.13.0-19-generic (instance-2) 	12/21/17 	_x86_64_	(2 CPU)

01:11:01        CPU     %user     %nice   %system   %iowait    %steal     %idle
01:12:39        all    100.00      0.00      0.00      0.00      0.00      0.00
01:12:40        all     92.50      0.00      0.50      0.00      0.00      7.00
01:12:41        all     93.50      0.00      0.50      0.00      0.00      6.00
01:12:42        all     98.01      0.00      0.00      0.00      0.00      1.99
01:12:43        all     94.00      0.00      0.50      0.00      0.00      5.50
01:12:44        all    100.00      0.00      0.00      0.00      0.00      0.00
01:12:45        all    100.00      0.00      0.00      0.00      0.00      0.00
01:12:46        all     99.00      0.00      0.50      0.00      0.00      0.50
01:12:47        all     99.50      0.00      0.50      0.00      0.00      0.00
01:12:48        all     99.50      0.00      0.50      0.00      0.00      0.00
01:12:49        all     98.99      0.00      0.50      0.00      0.00      0.50
01:12:50        all     99.50      0.00      0.50      0.00      0.00      0.00
01:12:51        all    100.00      0.00      0.00      0.00      0.00      0.00
01:12:52        all     99.50      0.00      0.50      0.00      0.00      0.00
01:12:53        all     99.50      0.00      0.50      0.00      0.00      0.00
01:12:54        all    100.00      0.00      0.00      0.00      0.00      0.00
01:12:55        all     99.50      0.00      0.00      0.00      0.00      0.50
01:12:56        all    100.00      0.00      0.00      0.00      0.00      0.00
01:12:57        all     99.50      0.00      0.50      0.00      0.00      0.00
01:12:58        all     99.50      0.00      0.50      0.00      0.00      0.00
01:12:59        all     98.48      0.00      1.52      0.00      0.00      0.00
01:13:00        all     97.50      0.00      1.50      0.00      0.00      1.00
01:13:01        all     98.50      0.00      1.00      0.00      0.00      0.50
01:13:02        all    100.00      0.00      0.00      0.00      0.00      0.00
01:13:03        all     99.50      0.00      0.50      0.00      0.00      0.00
01:13:04        all    100.00      0.00      0.00      0.00      0.00      0.00
01:13:05        all     99.50      0.00      0.50      0.00      0.00      0.00
01:13:06        all    100.00      0.00      0.00      0.00      0.00      0.00
01:13:07        all     99.50      0.00      0.50      0.00      0.00      0.00
01:13:08        all     99.50      0.00      0.50      0.00      0.00      0.00
01:13:09        all    100.00      0.00      0.00      0.00      0.00      0.00
01:13:10        all     95.00      0.00      3.00      0.00      0.00      2.00
01:13:11        all     99.50      0.00      0.00      0.00      0.00      0.50
